87,87,87,87,87,87,87,87,87,87,87
91,,,,,,,,,,15
93,,,,6969,,,,,,15
91,,,,,,,,,,15
91,99,15,15,99,15,99,15,99,15,15
93,,1,,,,,,,,9
91,,99,,,,,,,,13
91,,1,,,,,,,,9
93,,1,99,23,,,35,,,13
91,99,1,,21,,,,,,9
91,,,,23,,,,,,13
91,,,,99,,,,6969,,9
93,,,,23,,,,,,9
91,,,6969,,,,,,,13
91,,,,,,,,,,9
93,1,99,7,99,7,1,99,7,1,91
91,,,,,,,,,,91
91,,,,,,,,,,91
93,,,,,,6969,,,,91
91,,,,,,,,,,91
91,,,,,,,,,,91
93,,,,,,,,,,93
91,,65,99,65,,,,85,,91
91,,,,,,,,,,91
91,,,,,,,,,,91
93,,,,,,,,,,91
91,,,,,,,,,,91
87,87,87,93,87,87,87,93,87,87,87
